product_id,product_name,category
101,Widget A,Widgets
102,Widget B,Widgets
103,Widget C,Widgets
104,Gadget X,Gadgets
105,Gadget Y,Gadgets
106,Gadget Z,Gadgets
107,Tool A,Tools
108,Tool X,Tools
109,Tool B,Tools
110,Tool Y,Tools
111,Widget D,Widgets
112,Widget E,Widgets
113,Widget F,Widgets
114,Widget G,Widgets
115,Widget H,Widgets
116,Widget I,Widgets
117,Widget J,Widgets
118,Gadget A,Gadgets
119,Gadget B,Gadgets
120,Gadget C,Gadgets
121,Gadget D,Gadgets
122,Gadget E,Gadgets
123,Gadget F,Gadgets
124,Gadget G,Gadgets
125,Gadget H,Gadgets
126,Gadget I,Gadgets
127,Tool A,Tools
128,Tool B,Tools
129,Tool C,Tools
130,Tool D,Tools
131,Tool E,Tools
132,Tool F,Tools
133,Tool G,Tools
134,Tool H,Tools
135,Tool I,Tools
136,Appliance A,Appliances
137,Appliance B,Appliances
138,Appliance C,Appliances
139,Appliance D,Appliances
140,Appliance E,Appliances
141,Appliance F,Appliances
142,Appliance G,Appliances
143,Appliance H,Appliances
144,Appliance I,Appliances
145,Device A,Devices
146,Device B,Devices
147,Device C,Devices
148,Device D,Devices
149,Device E,Devices
150,Device F,Devices
151,Device G,Devices
152,Device H,Devices
153,Device I,Devices
154,Accessory A,Accessories
155,Accessory B,Accessories
156,Accessory C,Accessories
157,Accessory D,Accessories
158,Accessory E,Accessories
159,Accessory F,Accessories
160,Accessory G,Accessories
161,Accessory H,Accessories
162,Accessory I,Accessories
163,Furniture A,Furniture
164,Furniture B,Furniture
165,Furniture C,Furniture
166,Furniture D,Furniture
167,Furniture E,Furniture
168,Furniture F,Furniture
169,Furniture G,Furniture
170,Furniture H,Furniture
171,Furniture I,Furniture
172,Equipment A,Equipment
173,Equipment B,Equipment
174,Equipment C,Equipment
175,Equipment D,Equipment
176,Equipment E,Equipment
177,Equipment F,Equipment
178,Equipment G,Equipment
179,Equipment H,Equipment
180,Equipment I,Equipment
181,Supplies A,Supplies
182,Supplies B,Supplies
183,Supplies C,Supplies
184,Supplies D,Supplies
185,Supplies E,Supplies
186,Supplies F,Supplies
187,Supplies G,Supplies
188,Supplies H,Supplies
189,Supplies I,Supplies
190,Material A,Materials
191,Material B,Materials
192,Material C,Materials
193,Material D,Materials
194,Material E,Materials
195,Material F,Materials
196,Material G,Materials
197,Material H,Materials
198,Material I,Materials
199,Component A,Components
200,Component B,Component